Method,img_label,linear_vel,angular_vel,pre_inflation,goal_dist,delta_goal_dist,moved_toward_goal,next_linear_vel:,next_angular_vel,max_vel_x,max_vel_theta,nr_pairs_,distance,robot_radius,final_inflation
RL,4,0.9724041508098891,-0.12688635238972742,0.11391584575176239,11.399600950864327,0.4486036679098042,1,0.712278277742309,-0.030350557557044668,1.9650137424468994,2.8556573390960693,800,0.028569355607032776,0.010625027120113373,0.11391584575176239
RL,5,0.712278277742309,-0.030350557557044668,0.153197780251503,10.675144499559002,0.7244564513053255,1,1.655558228683065,0.4391477834472356,2.0,3.14,772,0.030882015824317932,0.01,0.153197780251503
RL,6,1.655558228683065,0.4391477834472356,0.10281406342983246,9.836373981172525,0.8387705183864771,1,0.728648407557524,0.42942888479938157,2.0,2.954244375228882,777,0.07359011471271515,0.014992304146289825,0.10281406342983246
RL,7,0.728648407557524,0.42942888479938157,0.04406121373176575,9.376618855225269,0.45975512594725565,1,1.676953094785178,0.0033305218062758503,2.0,3.1088109016418457,800,0.012184053659439087,0.01821894943714142,0.1
RL,8,1.676953094785178,0.0033305218062758503,0.12418913841247559,8.462547427512995,0.9140714277122743,1,1.7042033580828793,0.0003165600082376298,2.0,3.14,789,0.01,0.020291045308113098,0.12418913841247559
RL,9,1.7042033580828793,0.0003165600082376298,0.24058681726455688,7.5907680504407775,0.8717793770722171,1,1.7347249773708946,-0.0012788152079329551,1.8002288341522217,2.8014469146728516,756,0.01,0.010193228721618652,0.24058681726455688
RL,10,1.7347249773708946,-0.0012788152079329551,0.002474159002304077,6.610993673326638,0.9797743771141398,1,1.8281989458692172,0.02640043992719555,1.860478162765503,3.14,771,0.01,0.01,0.1
RL,11,1.8281989458692172,0.02640043992719555,0.07134321331977844,5.5968058676489765,1.0141878056776612,1,1.9711117945239953,0.044152437436021916,2.0,2.935378074645996,800,0.01,0.021326538175344467,0.1
RL,12,1.9711117945239953,0.044152437436021916,0.10646837949752808,4.535739330756667,1.0610665368923096,1,2.000217128980913,0.13235443068464772,2.0,3.14,794,0.03126201033592224,0.02937554195523262,0.10646837949752808
RL,0,2.546450941166439e-07,0.005034742700623729,0.08054083585739136,14.201674432242669,0.798288823149953,1,1.8414476079438618,-0.11244104724279352,2.0,3.0998611450195312,800,0.01,0.01,0.1
RL,1,1.8414476079438618,-0.11244104724279352,0.13751769065856934,13.179483136374992,1.0221912958676764,1,1.6862593133494892,-0.11257890894305095,1.8773540258407593,3.14,792,0.040599122643470764,0.01,0.13751769065856934
RL,2,1.6862593133494892,-0.11257890894305095,0.06318554282188416,12.414633838774332,0.7648492976006604,1,1.2645467063127438,-0.1971554610748385,1.8917429447174072,2.8157854080200195,757,0.030966073274612427,0.0275411419570446,0.1
RL,3,1.2645467063127438,-0.1971554610748385,0.15124572813510895,11.845107957990502,0.5695258807838304,1,0.9506207617346704,-0.12106755345023996,2.0,2.9728469848632812,780,0.01,0.01,0.15124572813510895
RL,4,0.9506207617346704,-0.12106755345023996,0.07925233244895935,11.398969840311215,0.44613811767928624,1,0.9522613543695208,-0.0065472873465712905,1.686955213546753,3.14,773,0.023424312472343445,0.01,0.1
RL,5,0.9522613543695208,-0.0065472873465712905,0.06570973992347717,10.705751010740878,0.6932188295703376,1,1.6947254242898833,0.400612898597119,2.0,2.969332218170166,800,0.01,0.023266814649105072,0.1
RL,6,1.6947254242898833,0.400612898597119,0.07917627692222595,9.874806116039911,0.8309448947009663,1,1.6994168456426175,0.08865229727883438,1.9948210716247559,3.0774950981140137,669,0.01,0.014011025428771973,0.1
RL,7,1.6994168456426175,0.08865229727883438,0.06045815348625183,8.973597178669792,0.9012089373701198,1,1.7102343875447616,0.05469201482313657,2.0,3.14,800,0.01,0.01,0.1
RL,8,1.7102343875447616,0.05469201482313657,0.06784757971763611,8.09009772261588,0.8834994560539116,1,1.7078709065879065,0.028671419076236274,2.0,2.969952344894409,800,0.01,0.01,0.1
RL,9,1.7078709065879065,0.028671419076236274,0.107419952750206,7.207702350588843,0.8823953720270374,1,1.6815155959483423,0.03798737484789524,2.0,2.8097281455993652,800,0.03522747755050659,0.01,0.107419952750206
RL,10,1.6815155959483423,0.03798737484789524,0.1286030411720276,6.299428104068156,0.908274246520687,1,1.6942842625806227,0.0024176277750049963,1.9588111639022827,3.1319503784179688,751,0.015759959816932678,0.01,0.1286030411720276
RL,11,1.6942842625806227,0.0024176277750049963,0.09619635343551636,5.348919100545111,0.9505090035230443,1,1.8514569282748288,0.04187615364030041,1.8862287998199463,2.902747392654419,800,0.03142207860946655,0.01,0.1
RL,12,1.8548093181820946,0.033473250427627194,0.10811802744865417,4.294221131138228,1.0546979694068837,1,1.9201233163048728,0.14226639016838988,1.9168241024017334,3.14,787,0.018022730946540833,0.01,0.10811802744865417
HB,13,1.7030772851848106,0.029934193912737384,0.14191563427448273,13.690525496786496,0.940137933128879,1,1.8696958412134823,-0.2743866327371954,2.0,0.0,854,0.3858743857990243,0.17779987575340792,0.14191563
HB,14,1.8696958412134823,-0.2743866327371954,0.10503756999969482,12.736988453499299,0.9535370432871968,1,1.4015688580673407,-0.17216146587739586,1.965967689562764,0.03937245677306371,814,0.05878005144265828,0.09452916322871784,0.10503756999969482
HB,15,1.4015688580673407,-0.17216146587739586,0.10701657831668854,12.095684024996226,0.6413044285030729,1,1.0875153152317893,-0.06061059697490521,1.8222440078494715,0.19255459364842883,774,0.062282720057169165,0.08602955182687597,0.10563127249479293
HB,16,1.0875153152317893,-0.06061059697490521,0.12003673613071442,11.561635724425857,0.5340483005703689,1,0.7853670137580538,-0.03483832744197877,1.2370888175072556,0.42064141005067857,800,0.041050380871496615,0.011357699959510309,0.10995291158556936
HB,17,0.7853670137580538,-0.03483832744197877,0.12719938158988953,11.030556884996301,0.531078839429556,1,1.1308694646825794,0.36179369131926775,0.864028108299207,0.44210120116244317,809,0.06352429941962061,0.08777763688274987,0.1151268525868654
HB,18,1.1308694646825794,0.36179369131926775,0.12133269011974335,10.624738679468074,0.40581820552822734,1,0.8179728723010178,0.41830569134507206,0.6539922589157504,0.582281691893303,800,0.03352318042540162,0.016650815224802842,0.11698860384672877
HB,19,0.8179728723010178,0.41830569134507206,0.07329720258712769,10.28074911087064,0.3439895685974328,1,0.6120319821454513,0.2038680824159168,0.6696727903438491,0.7627843914671316,800,0.02533188223856186,0.014707327898279207,0.11189202269271013
HB,20,0.6120319821454513,0.2038680824159168,0.07373592257499695,9.952869706243971,0.3278794046266693,1,0.6335247317213246,0.01235809490557181,0.6127146731827176,0.8805391813384622,823,0.02825887693511324,0.021014215955861587,0.1083244158848971
HB,21,0.6335247317213246,0.01235809490557181,0.0787840485572815,9.634288489619623,0.3185812166243487,1,0.5793972480061605,-0.00612653037956961,0.6155418687278121,0.9846185277344592,800,0.04744754398685805,0.04655736969062857,0.10582709111942797
