Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,23,0,1.5479873764725425e-07,-3.4767776255528413,success,12.937000000000001,world_238.world,8.512989118917758,0.5
VLM,0,22,0,1.6207452802681882e-07,-2.85797238149201,success,12.362,world_237.world,8.147969549626211,0.5
VLM,0,22,0,1.626015995769757e-07,-2.9440029842559228,success,12.316999999999998,world_237.world,8.147969549626211,0.5
VLM,0,22,0,1.628664229859246e-07,-2.690240906444793,success,12.278999999999998,world_237.world,8.147969549626211,0.5
VLM,0,19,0,1.8656712937180424e-07,-2.200105391183133,success,10.731,world_236.world,7.811169146986348,0.5
VLM,0,25,0,1.4124291790354268e-07,-2.180590358879875,success,14.168999999999999,world_236.world,7.811169146986348,0.5
VLM,0,19,0,1.8656712937180424e-07,-1.7645242378393318,success,10.727999999999998,world_236.world,7.811169146986348,0.5
VLM,0,20,0,1.7921143741730513e-07,-2.724711654999646,success,11.170000000000002,world_235.world,8.095851906539131,0.5
VLM,0,21,0,1.692047091024181e-07,-3.0377642078730234,success,11.821000000000002,world_235.world,8.095851906539131,0.5
VLM,0,18,0,1.9685035495071754e-07,-2.146470821634689,success,10.169999999999998,world_235.world,8.095851906539131,0.5
VLM,0,25,0,1.4388487138347175e-07,-3.328986563380831,success,13.908999999999999,world_234.world,8.112848826210472,0.5
VLM,0,33,0,1.0810809642074634e-07,-4.087866047748662,success,18.516,world_234.world,8.112848826210472,0.438153425481231
VLM,0,24,0,0.008889035720142857,-2.9395048371414383,success,13.505000000000003,world_234.world,8.112848826210472,0.5
VLM,0,61,0,5.988023593531522e-08,-50.896345860317645,success,33.417,world_233.world,8.118199884283989,0.24293622659975428
VLM,0,56,0,0.010382932486506652,-9.366847249966757,success,30.826,world_233.world,8.118199884283989,0.26335560514773204
VLM,0,57,0,6.422607166178089e-08,-12.809940645213585,success,31.143,world_233.world,8.118199884283989,0.26067494731670005
VLM,0,23,0,1.557632156132063e-07,-3.1910291282146446,success,12.85,world_232.world,7.909011560818807,0.5
VLM,0,24,0,1.468428565575835e-07,-3.341930662724561,success,13.632000000000001,world_232.world,7.909011560818807,0.5
VLM,0,25,0,1.4388487138347175e-07,-2.2612454332031655,success,13.918000000000001,world_232.world,7.909011560818807,0.5
VLM,0,77,3,0.5060975841417643,-29.466714699640356,collision,42.65,world_231.world,8.772936875967888,0.0
VLM,0,139,2,0.635331406513562,-46.910140137024975,collision,75.74499999999999,world_231.world,8.772936875967888,0.0
VLM,0,49,0,7.363769708117106e-08,-9.035127409010466,success,27.161,world_231.world,8.772936875967888,0.32299756547873376
VLM,0,24,0,1.4903127436195615e-07,-0.9894789716726555,success,13.43,world_230.world,7.770867060504877,0.5
VLM,0,22,0,1.6155086243120157e-07,-1.173742453498887,success,12.395,world_230.world,7.770867060504877,0.5
VLM,0,18,0,1.9493173588075326e-07,-0.8771700351982737,success,10.261,world_230.world,7.770867060504877,0.5
VLM,0,22,0,1.6129029656608122e-07,-4.171348693733305,success,12.400999999999998,world_229.world,9.333178092448502,0.5
VLM,0,21,0,1.7035772225592467e-07,-3.211636000296177,success,11.751999999999999,world_229.world,9.333178092448502,0.5
VLM,0,20,0,1.769911191166161e-07,-3.011077821265269,success,11.318,world_229.world,9.333178092448502,0.5
VLM,0,12,3,0.01699744560978878,-0.6483778895771243,collision,7.077,world_228.world,8.125979676054454,0.0
VLM,0,39,0,9.250692946281874e-08,-5.3150264867116945,success,21.625,world_228.world,8.125979676054454,0.3757678462915355
VLM,0,40,0,9.041590502568672e-08,-5.190114986959874,success,22.137,world_228.world,8.125979676054454,0.3670768250465038
VLM,0,21,0,1.686340356435016e-07,-2.3744894708491517,success,11.873000000000001,world_227.world,7.656298148557264,0.5
VLM,0,22,0,1.628664229859246e-07,-1.7539552537980936,success,12.291999999999998,world_227.world,7.656298148557264,0.5
VLM,0,21,0,1.6835014000839396e-07,-1.7983986680555957,success,11.899999999999999,world_227.world,7.656298148557264,0.5
VLM,0,122,1,0.15787899467109062,-34.453787720634026,success,66.764,world_226.world,7.7971315301654105,0.0
VLM,0,29,0,0.004962902610061711,-7.603630138029959,success,16.138,world_226.world,7.7971315301654105,0.48315352151229457
VLM,0,65,0,0.055118163379180914,-12.260377782665323,success,35.56099999999999,world_226.world,7.7971315301654105,0.219260749983561
VLM,0,17,0,2.0790016467772047e-07,-0.6405504156207484,success,9.636999999999999,world_225.world,8.273415681303838,0.5
VLM,0,17,0,2.0833328993056462e-07,-0.6594072582058055,success,9.604000000000001,world_225.world,8.273415681303838,0.5
VLM,0,18,0,1.9762841944102384e-07,-0.6471467821464162,success,10.121,world_225.world,8.273415681303838,0.5
VLM,0,21,0,1.689188903853226e-07,-0.5613249403575671,success,11.86,world_224.world,7.793928744049557,0.5
VLM,0,19,0,1.8416202869944225e-07,-0.8456564767243678,success,10.872,world_224.world,7.793928744049557,0.5
VLM,0,19,0,1.8587357139896445e-07,-0.6805337613296761,success,10.766000000000002,world_224.world,7.793928744049557,0.5
VLM,0,199,0,0.8966470173793843,-121.24939676987015,timeout,108.573,world_223.world,8.130412532756333,0.0
VLM,0,54,0,0.011968150799989974,-9.887515891819152,success,30.082,world_223.world,8.130412532756333,0.2702749994267779
VLM,0,46,0,0.02112683715752448,-9.442947728695058,success,25.566000000000003,world_223.world,8.130412532756333,0.31801660536479437
VLM,0,17,0,2.0833328993056462e-07,-2.025201867539442,success,9.618,world_222.world,8.205334100558725,0.5
VLM,0,17,0,2.0576127453471718e-07,-2.1867968923973278,success,9.725000000000001,world_222.world,8.205334100558725,0.5
VLM,0,19,0,1.8518515089163875e-07,-2.823805214094341,success,10.808000000000002,world_222.world,8.205334100558725,0.5
VLM,0,17,0,2.0746883662472272e-07,-0.9686787397242237,success,9.647,world_221.world,8.407620739566742,0.5
VLM,0,17,0,2.0833328993056462e-07,-0.9440853840186479,success,9.602000000000002,world_221.world,8.407620739566742,0.5
VLM,0,17,0,2.0833328993056462e-07,-0.9570688504859596,success,9.6,world_221.world,8.407620739566742,0.5
VLM,0,21,0,1.689188903853226e-07,-3.9320108594020113,success,11.856,world_220.world,8.07835313263655,0.5
VLM,0,19,0,1.818181487603366e-07,-2.9806753977292484,success,11.0,world_220.world,8.07835313263655,0.5
VLM,0,199,0,0.9366808208107658,-182.17496257195234,timeout,108.355,world_220.world,8.07835313263655,0.0
VLM,0,37,0,0.000978571332820809,-7.158798811520144,success,20.459000000000003,world_219.world,8.099459323096337,0.39588735143928516
VLM,0,199,4,0.48484849425249193,-135.81874083159266,timeout,109.562,world_219.world,8.099459323096337,0.0
VLM,0,32,0,0.004489449552250331,-8.284014191063923,success,17.83,world_219.world,8.099459323096337,0.45426019759373737
VLM,0,40,0,8.992804946690203e-08,-9.434625736843415,success,22.239999999999995,world_218.world,8.59927851805124,0.3866582067469083
VLM,0,43,0,0.0008418349459734894,-9.12923344174195,success,23.777,world_218.world,8.59927851805124,0.36166373041389743
VLM,0,43,0,8.410428224522438e-08,-16.6021029322526,success,23.781,world_218.world,8.59927851805124,0.361602898029992
VLM,0,36,0,0.019841367079229455,-6.9724328960670805,success,20.168999999999997,world_217.world,8.51694370004654,0.42227892806021816
