Method,Start_frame_id,Done_frame_id,Collision,Recovery,Smoothness,Status,Time,World,optimal_time,nav_metric
VLM,0,8,0,2.688171320384054e-07,-1.1722819878737936,success,7.698,world_25.world,8.964642398613119,0.5
VLM,9,22,0,0.11580608516336696,-3.3786972160477022,success,13.675,world_25.world,8.964642398613119,0.5
VLM,23,32,0,2.3201850765231844e-07,-2.2662045539410705,success,9.073,world_25.world,8.964642398613119,0.5
VLM,0,10,0,0.03260890595458566,-1.9238691615843622,success,9.908000000000001,world_31.world,9.167567699214853,0.5
VLM,11,19,0,2.4752469120675964e-07,-1.3698272608818103,success,8.75,world_31.world,9.167567699214853,0.5
VLM,20,35,0,0.2365592423979513,-17.207440647503915,success,16.218000000000004,world_31.world,9.167567699214853,0.5
VLM,0,8,0,2.597401922752748e-07,-0.2722191257245015,success,8.214000000000002,world_37.world,8.126611785765261,0.5
VLM,9,15,0,3.174602166792963e-07,-0.03817264237678842,success,6.877999999999997,world_37.world,8.126611785765261,0.5
VLM,16,22,0,3.058103040335462e-07,-0.08512637137589829,success,7.1229999999999976,world_37.world,8.126611785765261,0.5
VLM,0,7,0,2.890172575094632e-07,-0.2006245739695636,success,7.594000000000001,world_43.world,8.109232491626438,0.5
VLM,8,14,0,3.1249990234378054e-07,-0.19252976304553304,success,6.888999999999999,world_43.world,8.109232491626438,0.5
VLM,15,21,0,2.923975753223464e-07,-0.16758119534385457,success,7.277999999999999,world_43.world,8.109232491626438,0.5
VLM,0,12,0,2.0408159100375695e-07,-1.6829309250541442,success,9.805999999999997,world_49.world,9.849313256116805,0.5
VLM,13,23,0,2.415458353754021e-07,-1.9175174854479125,success,8.288999999999998,world_49.world,9.849313256116805,0.5
VLM,24,34,0,2.421306919780407e-07,-1.3380755428828284,success,8.274000000000001,world_49.world,9.849313256116805,0.5
VLM,0,12,0,0.04572583583979407,-1.8655094995703878,success,10.308,world_55.world,7.972038590337743,0.5
VLM,13,25,0,0.002008232528467364,-2.6322497543606507,success,10.264999999999997,world_55.world,7.972038590337743,0.5
VLM,26,37,0,0.082828468115461,-2.4371756446342703,success,10.185000000000002,world_55.world,7.972038590337743,0.5
VLM,0,10,0,0.0022729540288740843,-1.2954492834990277,success,9.037999999999997,world_61.world,7.90488192076935,0.5
VLM,11,19,0,2.7624301761242613e-07,-0.2609733698848261,success,7.522000000000002,world_61.world,7.90488192076935,0.5
VLM,20,27,0,2.9850737357988854e-07,-0.2742634765265868,success,6.918999999999997,world_61.world,7.90488192076935,0.5
VLM,0,11,0,0.02417603864262887,-2.4155928937820015,success,9.765999999999998,world_67.world,8.137590764596517,0.5
VLM,12,21,0,0.0546699192095856,-1.0378288771486823,success,9.123000000000001,world_67.world,8.137590764596517,0.5
VLM,22,32,0,0.004329219842160208,-1.0601436083578801,success,9.798000000000002,world_67.world,8.137590764596517,0.5
VLM,0,8,0,2.710026365846514e-07,-0.8290847817578253,success,7.838000000000001,world_73.world,7.662817528720334,0.5
VLM,9,17,0,0.05445567959017832,-1.0242440516611968,success,8.798000000000002,world_73.world,7.662817528720334,0.5
VLM,18,25,0,0.0029328437147085884,-1.0445947615788456,success,7.395000000000003,world_73.world,7.662817528720334,0.5
VLM,0,12,0,0.08536601300243676,-3.0176023302525525,success,12.718,world_79.world,7.9152425094789844,0.5
VLM,13,24,0,0.041218809817417594,-2.6745563423068264,success,11.907999999999998,world_79.world,7.9152425094789844,0.5
VLM,25,33,0,0.007264162890033199,-0.8582365267652071,success,8.817,world_79.world,7.9152425094789844,0.5
VLM,0,13,0,0.15572531973659243,-8.663694726016097,success,14.05,world_85.world,8.49776588751143,0.5
VLM,14,24,0,0.029411955017263722,-2.4497113848659735,success,11.040999999999997,world_85.world,8.49776588751143,0.5
VLM,25,36,0,0.10689670570746454,-3.5369379571075563,success,12.787999999999997,world_85.world,8.49776588751143,0.5
VLM,0,8,0,2.444987177264749e-07,-0.9139962992158965,success,8.758,world_91.world,8.651211523244614,0.5
VLM,9,17,0,0.014117879031087287,-0.7503132759835174,success,9.141000000000002,world_91.world,8.651211523244614,0.5
VLM,18,24,0,2.9585790063375726e-07,-0.39150326995277235,success,7.323,world_91.world,8.651211523244614,0.5
VLM,0,119,0,0.8709325600630329,-54.97617637327937,timeout,115.95799999999998,world_97.world,8.744001349522417,0.0
VLM,120,239,0,0.9390966320048754,-38.020950247144185,timeout,116.65100000000001,world_97.world,8.744001349522417,0.0
VLM,240,260,0,0.3375000552083287,-12.661250642444523,success,26.639999999999986,world_97.world,8.744001349522417,0.3282282788859768
VLM,0,13,0,0.1391542784237001,-5.991200598356379,success,16.192999999999998,world_103.world,8.957754143673563,0.5
VLM,14,23,0,0.06142052563905459,-1.7412833150228344,success,11.158999999999999,world_103.world,8.957754143673563,0.5
